  1182.011   17.03109    1.71915    0.44218
  1182.011   27.56111    2.28638    0.71223
  1182.011   15.83223    2.70962    0.81446
  1182.225   25.38026    0.41015    0.22052
  1182.225   16.35146    0.66759    0.28292
  1182.225    8.24745    0.92939    0.42490
  1182.225   30.39293    0.99920    0.52587
  1182.225   24.39605    1.19991    0.42211
  1182.225   17.53273    1.32209    0.60545
  1182.225   16.63641    1.75842    0.57282
  1182.225   64.80152    2.29511    0.56304
  1182.225   27.06251    2.33001    0.70503
  1182.225   15.73527    2.77944    0.81053
  1182.438   25.02873    0.41015    0.21747
  1182.438   16.04767    0.66323    0.41534
  1182.438    7.75449    0.92066    0.39898
  1182.438   30.04864    1.01229    0.77728
  1182.438   23.86143    1.21737    0.41286
  1182.438   16.97295    1.33954    0.58591
  1182.438   16.08725    1.79333    0.55449
  1182.438   26.86800    2.36492    0.69599
  1182.438   15.62186    2.83180    0.80372
  1182.652   24.78769    0.41015    0.21537
  1182.652   15.64316    0.65450    0.40631
  1182.652    7.32685    0.89448    0.50370
  1182.652   29.40943    1.01665    0.50885
  1182.652   23.30663    1.22609    0.40326
  1182.652   16.30173    1.35263    0.42346
  1182.652   35.81560    1.57952    0.31119
  1182.652   15.52791    1.81951    0.53582
  1182.652   26.41342    2.39983    0.68683
  1182.865   32.31037    0.20071    0.28074
  1182.865   24.54664    0.39270    0.21328
  1182.865   15.26825    0.63705    0.39650
  1182.865    6.83388    0.85521    0.40775
  1182.865   28.89497    1.01665    0.49995
  1182.865   22.77200    1.22609    0.39401
  1182.865   15.81814    1.35699    0.54629
  1182.865   35.25315    1.58825    0.30631
  1182.865   24.84494    1.80205    0.42987
  1182.865   14.95235    1.84569    0.51470
  1182.865   57.88146    2.40855    0.50292
  1182.865   25.98480    2.43037    0.44960
  1182.865   67.97531    2.53945    0.59062
  1182.865   38.76842    2.63545    0.33685
  1182.865   28.06442    2.80562    0.96883
  1183.079   32.17980    0.19199    0.27960
  1183.079   14.87872    0.60650    0.25744
  1183.079    6.39061    0.79849    0.44122
  1183.079   28.38557    1.00793    0.49114
  1183.079   22.20207    1.22609    0.38415
  1183.079   15.23302    1.35699    0.52604
  1183.079   34.62040    1.59698    0.30081
  1183.079   24.29014    1.81078    0.42028
  1183.079   14.36249    1.86314    0.49498
  1183.079   25.69366    2.45219    0.66733
  1183.293   32.07936    0.17453    0.27873
  1183.293   24.07459    0.35779    0.20918
  1183.293   14.59908    0.57596    0.37817
  1183.293    5.99248    0.73304    0.46496
  1183.293   27.96253    1.00356    0.72505
  1183.293   21.64223    1.21737    0.37446
  1183.293   14.63237    1.34827    0.50475
  1183.293   34.02783    1.59698    0.29566
  1183.293   23.56236    1.82387    0.20473
  1183.293   13.81801    1.87623    0.59603
  1183.293   25.21956    2.47837    0.21913
  1183.293   15.19126    3.02378    0.78252
  1183.506   23.90385    0.34034    0.20769
  1183.506   14.31714    0.54542    0.49428
  1183.506    5.55402    0.65014    0.37804
  1183.506   27.47533    0.99484    0.71065
  1183.506   21.09397    1.21300    0.54795
  1183.506   14.01716    1.33954    0.48433
  1183.506   22.97983    1.83260    0.19967
  1183.506   13.24525    1.89368    0.57050
  1183.506   24.89371    2.49582    0.64743
  1183.506   15.13916    3.05869    0.77833
  1183.720   23.70297    0.31416    0.20595
  1183.720    5.20698    0.56287    0.35395
  1183.720   26.94950    0.98611    0.69900
  1183.720   20.49228    1.19991    0.35456
  1183.720   13.43669    1.33081    0.46338
  1183.720   29.24706    1.50971    0.25412
  1183.720   22.51982    1.83696    0.38964
  1183.720   12.66260    1.91114    0.54520
  1183.720   24.65953    2.51327    0.63905
  1183.934   23.53223    0.28798    0.20447
  1183.934   26.45296    0.96866    0.68591
  1183.934   19.92235    1.19119    0.34470
  1183.934   12.87805    1.31772    0.55611
  1183.934   21.92467    1.84569    0.37935
  1183.934   12.15903    1.92423    0.62806
  1183.934   24.25988    2.53509    0.41975
  1184.147   23.39162    0.26180    0.20324
  1184.147    4.70549    0.34470    0.40099
  1184.147   25.95543    0.95993    0.67086
  1184.147   19.40198    1.17810    0.50396
  1184.147   12.25645    1.30463    0.42289
  1184.147   21.25233    1.85005    0.18466
  1184.147   11.55849    1.93732    0.49698
  1184.147   23.75319    2.55691    0.20639
  1184.147   41.59069    2.73144    0.36137
  1184.361   13.23803    0.38834    0.45605
  1184.361   25.49974    0.94248    0.65947
  1184.361   18.87498    1.16064    0.48996
  1184.361   11.72275    1.28282    0.50549
  1184.361   31.03483    1.59698    0.26965
  1184.361   20.77473    1.85441    0.35945
  1184.361   10.96562    1.95477    0.47124
  1184.361   23.51215    2.57436    0.20429
  1184.361   31.45666    3.08051    0.27332
  1184.575   23.26124    0.20508    0.40247
  1184.575   13.04506    0.33598    0.45012
  1184.575   25.13319    0.92066    0.86638
  1184.575   18.32791    1.14319    0.47582
  1184.575   11.14009    1.26536    0.48018
  1184.575   26.82654    1.49226    0.23309
  1184.575   20.18966    1.85441    0.34933
  1184.575   10.43413    1.96786    0.53826
  1184.575   23.35048    2.58309    0.60096
  1184.788   23.06018    0.17453    0.20036
  1184.788   37.18153    0.64577    0.32306
  1184.788   24.51704    0.90757    0.63408
  1184.788   17.79071    1.12574    0.46142
  1184.788   10.59787    1.23918    0.45575
  1184.788   30.54269    1.29154    0.26538
  1184.788   29.87981    1.58825    0.25962
  1184.788   19.61469    1.86314    0.33938
  1184.788    9.85921    1.98531    0.50841
  1184.788   22.97983    2.60927    0.19967
  1184.788   37.35227    2.73144    0.32454
  1185.002   12.63376    0.24435    0.32751
  1185.002   24.06161    0.88139    0.62321
  1185.002   17.28358    1.09956    0.44715
  1185.002    9.99522    1.21300    0.43044
  1185.002   29.97020    1.28282    0.26040
  1185.002   25.65144    1.47480    0.22288
  1185.002   29.23702    1.57952    0.25403
  1185.002   19.01450    1.86314    0.32899
  1185.002    9.27902    2.00277    0.47805
  1185.002   36.17717    2.76635    0.31433
  1185.002   53.46226    2.94088    0.46452
  1185.215   22.91957    0.11345    0.19914
  1185.215   12.54258    0.19199    0.32515
  1185.215   23.75893    0.85957    0.81786
  1185.215   16.76697    1.08210    0.43393
  1185.215    9.50557    1.18246    0.49114
  1185.215   29.60108    1.26973    0.51217
  1185.215   28.64444    1.57952    0.24888
  1185.215   18.43952    1.86314    0.31905
  1185.215    8.75252    2.02458    0.52504
  1185.215   41.62082    2.56563    0.36163
  1185.215   39.62213    2.80125    0.34427
  1185.215   34.24879    2.82743    0.29758
  1185.429   12.47173    0.13963    0.32345
  1185.429   23.23009    0.83776    0.60018
  1185.429   16.22068    1.05592    0.42137
  1185.429    8.94591    1.14755    0.46181
  1185.429   28.88549    1.25664    0.25098
  1185.429   28.08200    1.57080    0.24400
  1185.429   17.95189    1.86750    0.46378
  1185.429    8.21379    2.04640    0.56758
  1185.429   34.34923    2.34747    0.29845
  1185.429   39.23043    2.60927    0.34086
  1185.643   29.00601    0.13090    0.25203
  1185.643   22.76518    0.81158    0.59036
  1185.643   15.73342    1.02974    0.40684
  1185.643    8.39098    1.11265    0.43197
  1185.643   28.30296    1.24791    0.24592
  1185.643   27.42916    1.56207    0.23832
  1185.643   41.67103    1.74533    0.36207
  1185.643   17.25427    1.87187    0.29854
  1185.643    7.63750    2.07258    0.52500
  1185.643   38.66799    2.83616    0.33598
  1185.856   22.43133    0.78976    0.77266
  1185.856   15.26811    0.99920    0.52622
  1185.856    7.87640    1.06465    0.47281
  1185.856   27.67021    1.23046    0.24042
  1185.856   23.23092    1.43990    0.20185
  1185.856   26.84663    1.56207    0.23326
  1185.856   41.07846    1.74533    0.35692
  1185.856   16.68657    1.87623    0.43315
  1185.856    7.10489    2.11185    0.54978
  1186.070   21.95900    0.76358    0.75800
  1186.070    7.32203    1.01665    0.50405
  1186.070   27.23058    1.21737    0.47115
  1186.070   22.61826    1.43117    0.19652
  1186.070   26.20384    1.55334    0.22768
  1186.070   16.00345    1.88059    0.27690
  1186.070    6.53578    2.15112    0.56156
  1186.070   32.88286    2.36492    0.28571
  1186.070   38.05926    2.86670    0.65851
  1186.284   34.97193    0.50615    0.30386
  1186.284   21.52045    0.73740    0.74089
  1186.284    6.75870    0.95557    0.46740
  1186.284   26.46497    1.20428    0.22995
  1186.284   21.89512    1.42244    0.19024
  1186.284   25.47065    1.54462    0.22131
  1186.284   15.33769    1.88932    0.26538
  1186.284    5.94916    2.20348    0.50833
  1186.284   32.43089    2.37365    0.28178
  1186.498   34.65053    0.47997    0.30107
  1186.498   21.11864    0.70250    0.72728
  1186.498    6.22258    0.87703    0.42516
  1186.498   25.87240    1.18682    0.22480
  1186.498   21.26237    1.40499    0.18474
  1186.498   24.81782    1.53589    0.21564
  1186.498   39.05969    1.73660    0.33938
  1186.498   14.71124    1.89368    0.38249
  1186.498    5.38342    2.26893    0.50684
  1186.711   20.70657    0.66759    0.71314
  1186.711    5.69908    0.78976    0.38816
  1186.711   13.13102    0.85957    0.45204
  1186.711   25.37452    1.16501    0.43904
  1186.711   20.58945    1.39626    0.17890
  1186.711   24.06455    1.52716    0.20909
  1186.711   38.36668    1.72788    0.33336
  1186.711   14.05162    1.90241    0.36325
  1186.711    4.82004    2.35183    0.49009
  1186.711   20.29818    2.80125    0.17637
  1186.925    5.26949    0.67632    0.44899
  1186.925   12.60194    0.80721    0.43389
  1186.925   24.70372    1.14755    0.42743
  1186.925   19.87635    1.37881    0.17270
  1186.925   23.36149    1.51844    0.20298
  1186.925   37.76673    1.72351    0.65345
  1186.925   13.29292    1.91114    0.34584
  1186.925    4.31034    2.46528    0.51068
  1186.925   20.04709    2.82743    0.17418
  1187.138    4.88159    0.54542    0.50318
  1187.138   12.08304    0.75485    0.41609
  1187.138   24.02283    1.13010    0.41565
  1187.138   22.58813    1.50971    0.19626
  1187.138   37.04044    1.72351    0.64088
  1187.138   27.49284    1.88059    0.47569
  1187.138   12.61277    1.91986    0.32555
  1187.138   30.35186    2.41728    0.26372
  1187.138    3.82541    2.60490    0.45082
  1187.352    4.53748    0.38834    0.46496
  1187.352   19.45580    0.55414    0.67160
  1187.352   11.58397    0.70250    0.39794
  1187.352   23.17066    1.10828    0.20132
  1187.352   21.84490    1.50098    0.18980
  1187.352   51.99589    1.62316    0.45178
  1187.352   36.05664    1.71915    0.31329
  1187.352   26.75143    1.88059    0.46286
  1187.352   11.85296    1.93732    0.30591
  1187.352   29.97431    2.43037    0.51862
  1187.352    3.46748    2.78816    0.46496
  1187.352   19.48465    2.88852    0.16930
  1187.565    4.34070    0.21380    0.44139
  1187.565   33.29464    0.34907    0.28929
  1187.565   19.06786    0.51051    0.65572
  1187.565   11.11987    0.63705    0.47975
  1187.565   22.63078    1.08647    0.39156
  1187.565   21.04141    1.49226    0.18282
  1187.565   51.19240    1.61443    0.44480
  1187.565   35.49709    1.71479    0.61418
  1187.565   26.01002    1.88932    0.45003
  1187.565   11.09307    1.95477    0.28615
  1187.565   29.64808    2.45219    0.76616
  1187.565    3.24504    3.00633    0.49009
  1187.779   33.07368    0.32289    0.28737
  1187.779   18.77448    0.47124    0.80896
  1187.779   10.74225    0.57160    0.55449
  1187.779   21.89441    1.06029    0.37882
  1187.779   20.36619    1.47917    0.35238
  1187.779   50.36882    1.61443    0.43764
  1187.779   34.68002    1.71479    0.60004
  1187.779   25.19799    1.88932    0.43598
  1187.779   10.36372    1.97659    0.35744
  1187.779   28.77501    2.46091    0.25002
  1187.993   18.36617    0.42324    0.63233
  1187.993   10.29166    0.49742    0.44331
  1187.993   21.23874    1.03411    0.36748
  1187.993   16.06981    1.29154    0.13963
  1187.993   19.55921    1.47044    0.33842
  1187.993   33.92348    1.71479    0.58695
  1187.993   24.45763    1.89368    0.63526
  1187.993    9.58520    2.00277    0.33039
  1187.993   28.26278    2.47837    0.24557
  1187.993   36.53608    2.97142    0.63216
  1187.993   18.72133    2.99324    0.16266
  1188.206   32.64181    0.26180    0.28362
  1188.206   10.00313    0.41452    0.51627
  1188.206   20.52254    1.00793    0.35509
  1188.206   15.25628    1.26536    0.13256
  1188.206   18.57068    1.45735    0.16136
  1188.206   48.79197    1.59698    0.42394
  1188.206   33.01562    1.70606    0.57125
  1188.206   23.59916    1.89805    0.40832
  1188.206    8.79167    2.02895    0.30334
  1188.206   39.56187    2.57436    0.34374
  1188.206   18.80046    3.02815    0.48093
  1188.420    9.71554    0.32725    0.50108
  1188.420   19.89794    0.97738    0.51588
  1188.420   17.86455    1.44426    0.30910
  1188.420   47.83783    1.59698    0.41565
  1188.420   32.18847    1.70606    0.55693
  1188.420   22.85557    1.90241    0.59114
  1188.420    8.01290    2.06822    0.34579
  1188.420   18.64631    3.07614    0.32262
  1188.634   32.30032    0.20071    0.28065
  1188.634    9.50478    0.23998    0.48956
  1188.634   19.11033    0.94684    0.33065
  1188.634   13.70860    1.21737    0.23719
  1188.634   17.01217    1.43553    0.29435
  1188.634   31.32096    1.70606    0.54192
  1188.634   21.99523    1.91114    0.57046
  1188.634    7.23566    2.12058    0.31132
  1188.634   38.62781    2.60054    0.33563
  1188.847   17.37470    0.21817    0.74940
  1188.847   18.39981    0.91630    0.47962
  1188.847   12.85585    1.18682    0.11170
  1188.847   16.12954    1.41808    0.27908
  1188.847   30.44841    1.70606    0.52683
  1188.847   21.19371    1.91986    0.54742
  1188.847    6.51281    2.18602    0.33563
  1188.847   38.17585    2.61799    0.33170
  1189.061   17.20176    0.16581    0.74351
  1189.061   17.74071    0.88139    0.46142
  1189.061   12.04232    1.15192    0.10463
  1189.061   24.48638    1.30027    0.21276
  1189.061   45.29679    1.57952    0.39357
  1189.061   29.59452    1.70170    0.76904
  1189.061   20.28337    1.92859    0.52674
  1189.061    5.72283    2.26020    0.24566
  1189.061   52.75921    3.00197    0.45841
  1189.275   17.11233    0.84648    0.44467
  1189.275   11.23883    1.11701    0.09765
  1189.275   44.30247    1.57952    0.38493
  1189.275   28.67267    1.70170    0.74534
  1189.275   19.53720    1.94168    0.67440
  1189.275    5.11575    2.36928    0.35151
  1189.488   16.46297    0.80285    0.42595
  1189.488   10.38512    1.07338    0.09023
  1189.488   22.82918    1.27409    0.19836
  1189.488   43.38850    1.57952    0.37699
  1189.488   27.73043    1.70170    0.72086
  1189.488   18.61046    1.95477    0.48093
  1189.488    4.50324    2.50891    0.30648
  1189.488   36.86013    2.67035    0.32027
  1189.488   52.42777    3.02815    0.45553
  1189.702   15.77648    0.76358    0.27297
  1189.702    9.65193    1.02974    0.08386
  1189.702   21.91521    1.26536    0.19042
  1189.702   12.63323    1.36136    0.32646
  1189.702   42.49461    1.57952    0.36922
  1189.702   26.92826    1.71042    0.69652
  1189.702   17.78940    1.97222    0.45880
  1189.702    4.04344    2.69217    0.34688
  1189.702   52.30724    3.04560    0.45448
  1189.916   15.34985    0.71995    0.52971
  1189.916    8.90870    0.97738    0.07741
  1189.916   21.10167    1.24791    0.18335
  1189.916   11.75204    1.34390    0.30408
  1189.916   41.58064    1.57952    0.36128
  1189.916   26.00654    1.71042    0.67309
  1189.916   16.98883    1.99404    0.58765
  1190.129   14.67994    0.68068    0.37987
  1190.129    8.20599    0.92066    0.14198
  1190.129   10.84111    1.33518    0.28222
  1190.129   40.78719    1.58825    0.35439
  1190.129   25.17542    1.72788    0.65083
  1190.343   14.11333    0.63705    0.36665
  1190.343    7.52268    0.85521    0.06536
  1190.343   19.40430    1.23046    0.16860
  1190.343    9.96011    1.31772    0.26023
  1190.343   28.20252    1.47480    0.24504
  1190.343   40.08175    1.59261    0.69351
  1190.343   24.21462    1.73660    0.62923
  1190.343   33.28460    1.77151    0.28920
  1190.343   15.40003    2.05513    0.53006
  1190.556   13.59593    0.59341    0.35186
  1190.556   18.64098    1.22173    0.16197
  1190.556    9.12899    1.30027    0.23798
  1190.556   27.29860    1.47480    0.23719
  1190.556   38.94921    1.59698    0.33842
  1190.556   23.43290    1.74533    0.60580
  1190.556   32.49115    1.78024    0.28231
  1190.556   14.67689    2.08567    0.63377
  1190.770   13.15654    0.54542    0.45309
  1190.770    8.35934    1.27845    0.28868
  1190.770   38.21602    1.59698    0.33205
  1190.770   22.60204    1.76278    0.58407
  1190.770   13.94965    2.12930    0.59930
  1190.983   12.79517    0.49306    0.44035
  1190.983    5.76992    0.57160    0.09983
  1190.983   17.00387    1.19555    0.14774
  1190.983    7.53468    1.24355    0.25936
  1190.983   37.28197    1.60570    0.32393
  1190.983   21.70183    1.77151    0.56365
  1190.983   13.27861    2.15984    0.68722
  1191.197    5.36138    0.44942    0.09276
  1191.197   16.21042    1.17810    0.14085
  1191.197    6.73089    1.20864    0.23178
  1191.197   24.73747    1.47480    0.21494
  1191.197   36.61173    1.61007    0.63347
  1191.197   20.91011    1.78024    0.54022
  1191.197   12.55254    2.20348    0.64507
  1191.197   34.24879    2.87979    0.29758
  1191.411    5.98937    1.15192    0.25875
  1191.411   35.79467    1.61007    0.61933
  1191.411   20.14241    1.78460    0.69482
  1191.411   38.24616    1.85005    0.33231
  1191.411   11.86539    2.23838    0.61078
  1191.625    4.92138    0.11345    0.04276
  1191.625   11.81351    0.30107    0.40701
  1191.625    5.24048    1.07774    0.27096
  1191.625   14.69384    1.12574    0.12767
  1191.625   35.03501    1.60570    0.91001
  1191.625   19.33345    1.79333    0.66689
  1191.625   11.20918    2.27765    0.67837
  1191.625   33.79683    2.92343    0.29365
  1191.838   11.61624    0.22253    0.40247
  1191.838    4.56775    0.97738    0.27550
  1191.838   13.97069    1.09083    0.12139
  1191.838   34.10505    1.60134    0.59010
  1191.838   40.33523    1.65806    0.35046
  1191.838   18.49370    1.79333    0.63739
  1191.838   36.62913    1.85005    0.31826
  1191.838   10.60826    2.32129    0.63652
  1191.838   33.60600    2.94088    0.29199
  1192.052   11.47705    0.14399    0.39410
  1192.052    3.86922    0.85085    0.19844
  1192.052   13.25760    1.05592    0.11519
  1192.052   21.45320    1.43990    0.18640
  1192.052   33.30374    1.59698    0.86747
  1192.052   17.76354    1.79769    0.76707
  1192.052   35.75533    1.85878    0.31067
  1192.052    9.96871    2.37365    0.59743
  1192.266   20.65975    1.43117    0.17951
  1192.266   32.27019    1.59698    0.28039
  1192.266   38.59768    1.64934    0.33537
  1192.266   16.81955    1.80205    0.57910
  1192.266   34.94180    1.85878    0.30360
  1192.266    9.37981    2.43037    0.64961
  1192.266   28.74488    2.68781    0.24976
  1192.479   11.92819    0.97302    0.20639
  1192.479   31.55297    1.58389    0.54594
  1192.479   37.76406    1.64934    0.32812
  1192.479   16.00547    1.80642    0.69093
  1192.479   34.11822    1.85878    0.29644
  1192.479    8.85361    2.49582    0.68722
  1192.479   33.11386    3.00197    0.28772
  1192.693   11.26748    0.92066    0.19495
  1192.693   18.93225    1.40499    0.16450
  1192.693   30.75983    1.57952    0.79967
  1192.693   15.21747    1.81514    0.65493
  1192.693   33.28460    1.85878    0.28920
  1192.693    8.27064    2.57436    0.64128
  1192.693   33.04355    3.01942    0.28711
  1192.907   10.59667    0.86830    0.18335
  1192.907   18.16893    1.39626    0.15787
  1192.907   29.88916    1.57952    0.77833
  1192.907   36.05664    1.64061    0.31329
  1192.907   14.27751    1.82387    0.61501
  1192.907   32.64744    1.86314    0.56488
  1192.907    7.83576    2.65726    0.67152
  1192.907   32.90294    3.04560    0.28588
  1193.120    9.89298    0.81158    0.08596
  1193.120   17.32527    1.37881    0.15053
  1193.120   29.09653    1.57080    0.75307
  1193.120   35.20293    1.64061    0.30587
  1193.120   13.50372    1.83696    0.69743
  1193.120    7.43287    2.76198    0.63574
  1193.120   32.81255    3.07178    0.28510
  1193.334    9.32568    0.74613    0.16136
  1193.334   16.41130    1.37008    0.14259
  1193.334   28.22528    1.57080    0.73055
  1193.334   12.63015    1.85441    0.65031
  1193.334    7.21018    2.87543    0.74037
  1193.547   15.63794    1.36136    0.13587
  1193.547   27.36415    1.57080    0.70830
  1193.547   11.74264    1.87187    0.60528
  1193.547   27.06885    2.84489    0.69770
  1193.547    7.01945    2.99760    0.71890
  1193.761    8.22574    0.59341    0.07147
  1193.761   14.75410    1.35263    0.12819
  1193.761   26.44348    1.57952    0.68696
  1193.761   32.58155    1.64934    0.28309
  1193.761   10.99548    1.89805    0.76096
  1193.761   26.57760    2.87543    0.92520
  1193.974    7.76720    0.50178    0.13439
  1193.974   13.95061    1.34390    0.12121
  1193.974   25.54203    1.57952    0.66405
  1193.974   10.14099    1.92423    0.70197
  1193.974   26.31850    2.91034    0.91700
  1194.188    7.41414    0.39706    0.12828
  1194.188   13.10694    1.32645    0.11388
  1194.188   24.68064    1.57952    0.64128
  1194.188   30.89422    1.65806    0.26843
  1194.188   18.30954    1.91114    0.15909
  1194.188    9.31266    1.96350    0.72532
  1194.188   26.12518    2.94524    0.91036
  1194.402    7.09135    0.29234    0.12270
  1194.402   12.27332    1.30900    0.10664
  1194.402   23.80925    1.57952    0.61850
  1194.402   30.07064    1.65806    0.26128
  1194.402   17.53618    1.92859    0.15237
  1194.402    8.54479    1.99404    0.73958
  1194.402   73.39887    2.66163    0.63774
  1194.402   25.61472    2.97579    1.12945
  1194.615    6.91482    0.17017    0.11964
  1194.615   11.49948    1.28718    0.19897
  1194.615   22.92819    1.57952    0.59638
  1194.615   29.24706    1.65806    0.25412
  1194.615   16.80034    1.94168    0.29068
  1194.615    7.79933    2.04204    0.73867
  1194.615   45.38718    2.63545    0.39436
  1194.829   10.65629    1.25664    0.09259
  1194.829   22.21310    1.57516    0.76620
  1194.829   28.30296    1.66679    0.24592
  1194.829   15.99336    1.95913    0.27672
  1194.829    7.00864    2.09003    0.72728
  1195.043    9.85280    1.22173    0.08561
  1195.043   21.32318    1.57516    0.73635
  1195.043   27.45929    1.65806    0.23859
  1195.043   33.41517    1.93732    0.29034
  1195.043   15.11567    1.97222    0.13134
  1195.043    6.27710    2.15112    0.76419
  1195.043   44.50334    2.66163    0.38668
  1195.256    9.07350    1.18246    0.15699
  1195.256   20.34416    1.56207    0.52831
  1195.256   26.59554    1.65806    0.23108
  1195.256   32.75335    1.94168    0.56671
  1195.256   14.32222    1.98968    0.12444
  1195.256    5.59351    2.22966    0.77702
  1195.470    8.26591    1.13446    0.07182
  1195.470   19.59790    1.55771    0.67579
  1195.470   25.69161    1.64934    0.22323
  1195.470   22.98145    1.97659    0.79290
  1195.470   13.58904    2.00713    0.11807
  1195.470    4.85766    2.31692    0.66532
  1195.683   18.77513    1.54462    0.81027
  1195.683   24.84795    1.64934    0.21590
  1195.683   22.01575    1.98095    0.57151
  1195.683   12.76546    2.02458    0.11092
  1195.683    4.27846    2.43910    0.72693
  1195.897   17.98714    1.53589    0.77427
  1195.897   24.16405    1.63625    0.41809
  1195.897   21.35283    1.98531    0.73566
  1195.897   11.97201    2.04204    0.10402
  1195.897    3.71845    2.60490    0.69691
  1196.111    6.19358    0.90321    0.10716
  1196.111   17.09837    1.51844    0.73675
  1196.111   23.15057    1.63188    0.20115
  1196.111   38.29637    1.91986    0.33275
  1196.111   29.43464    1.95041    0.50929
  1196.111   11.21704    2.06385    0.19408
  1196.111    3.37040    2.79689    0.74081
  1196.324    5.57321    0.79849    0.09643
  1196.324   16.23939    1.50098    0.69879
  1196.324   22.26673    1.61443    0.19347
  1196.324   28.68274    1.94604    0.74547
  1196.324   19.71973    1.99404    0.67946
  1196.324   10.36503    2.08567    0.09006
  1196.538    5.13788    0.65014    0.17575
  1196.538   15.43807    1.47917    0.79613
  1196.538   21.56658    1.60134    0.37315
  1196.538   25.70166    1.62316    0.22331
  1196.538   36.65926    1.91114    0.31852
  1196.538   27.94141    1.93732    0.72283
  1196.538   18.91533    1.99404    0.65066
  1196.538   25.38026    2.53945    0.22052
  1196.751    4.75116    0.47560    0.16232
  1196.751   14.59134    1.44426    0.75267
  1196.751   20.76464    1.57516    0.35928
  1196.751   24.83790    1.59698    0.21581
  1196.751   27.06147    1.92859    0.70293
  1196.751   18.19270    1.98968    0.78540
  1196.965    4.45857    0.27489    0.07714
  1196.965   13.76961    1.40935    0.70921
  1196.965   19.84622    1.55334    0.17244
  1196.965   34.94180    1.87623    0.30360
  1196.965   26.26119    1.91114    0.68238
  1196.965   17.33306    1.98095    0.74613
  1196.965    8.16564    2.15112    0.14128
  1197.179   12.99324    1.37008    0.78649
  1197.179   19.11033    1.52280    0.33065
  1197.179   25.48974    1.90241    0.65947
  1197.179   16.58670    1.97222    0.71340
  1197.179   23.22088    2.39110    0.20176
  1197.392   12.24682    1.32645    0.73365
  1197.392   18.27813    1.49662    0.31625
  1197.392   24.67913    1.88496    0.63827
  1197.392   15.84459    1.96786    0.81917
  1197.606   11.51979    1.27845    0.78959
  1197.606   17.50141    1.46171    0.30281
  1197.606   50.00725    1.78024    0.43450
  1197.606   32.53133    1.82387    0.28266
  1197.606   23.97838    1.87187    0.82676
  1197.606   15.04864    1.95913    0.77728
  1197.606    5.95653    2.25584    0.10306
  1197.606   22.81913    2.56563    0.19827
  1197.820   10.76896    1.22609    0.73793
  1197.820   16.73478    1.42681    0.28955
  1197.820   20.84054    1.46608    0.18108
  1197.820   49.21380    1.75406    0.42761
  1197.820   31.77806    1.80642    0.27611
  1197.820   23.19459    1.85441    0.79919
  1197.820   14.26822    1.95041    0.73644
  1197.820   27.77997    2.85361    0.71995
  1198.033   10.15546    1.16501    0.87092
  1198.033   34.76101    1.50098    0.30203
  1198.033   48.48062    1.72788    0.42124
  1198.033   31.17974    1.77587    0.53948
  1198.033   22.39633    1.82823    0.77266
  1198.033   13.47267    1.93295    0.69534
  1198.033   21.85495    2.56563    0.18989
  1198.033   66.36413    2.61363    1.14825
  1198.033   38.66799    2.68781    0.33598
  1198.033   27.41719    2.84925    0.47438
  1198.247    9.48619    1.08210    0.73238
  1198.247   15.28221    1.33954    0.26442
  1198.247   19.38421    1.37881    0.16842
  1198.247   47.70726    1.69297    0.41452
  1198.247   30.37780    1.74097    0.52561
  1198.247   21.52849    1.79769    0.55698
  1198.247   29.85972    2.03331    0.25944
  1198.247   21.27242    2.55691    0.18483
  1198.247   65.55479    2.58309    0.56959
  1198.247   27.05909    2.84052    0.46818
  1198.460    8.90614    0.99047    0.76227
  1198.460   47.21512    1.08210    0.41024
  1198.460   14.55593    1.26973    0.25185
  1198.460   18.64098    1.31772    0.16197
  1198.460   46.85355    1.64934    0.40710
  1198.460   29.66161    1.69733    0.51321
  1198.460   20.85901    1.74969    0.71803
  1198.460   11.98194    1.87623    0.72388
  1198.460   29.06627    1.99840    0.25255
  1198.460    3.45536    2.53945    0.09071
  1198.460   26.66569    2.82307    0.46138
  1198.674    8.42910    0.86830    0.71820
  1198.674   13.96582    1.19119    0.24164
  1198.674   18.01828    1.24791    0.15656
  1198.674   31.38149    1.30463    0.54297
  1198.674   46.11032    1.59698    0.40064
  1198.674   20.12101    1.69733    0.69202
  1198.674   28.40339    1.95477    0.24679
  1198.674   20.21783    2.51327    0.17567
  1198.674   39.93349    2.54818    0.34697
  1198.674   26.39581    2.80125    1.13163
  1198.888    8.04687    0.74613    0.68373
  1198.888   13.45488    1.10828    0.34976
  1198.888   45.41731    1.54462    0.39462
  1198.888   28.21408    1.59261    0.48817
  1198.888   19.37292    1.64497    0.66584
  1198.888   10.51768    1.77587    0.72536
  1198.888   27.63004    1.91114    0.24007
  1198.888   19.67521    2.49146    0.34043
  1198.888   43.79024    2.63545    0.38048
  1198.888   30.79378    3.02815    0.26756
  1199.101    7.75443    0.60650    0.65886
  1199.101   16.91348    1.09956    0.14696
  1199.101   44.92517    1.48353    0.39034
  1199.101   27.45754    1.53153    0.47508
  1199.101   46.24089    1.64934    0.40177
  1199.101    9.77353    1.71479    0.66706
  1199.101   26.94707    1.85878    0.23414
  1199.101   30.00033    2.35619    0.26066
  1199.101   19.01260    2.46091    0.16520
  1199.101   25.58360    2.74453    0.87720
  1199.315    7.66639    0.47560    0.78278
